-45,-19,18,-8.316601753234863,-2.99072265625,2.856738328933716,-34,13,17,-8.25439453125,2.737109422683716,3.8568360805511475,2
-66,-47,13,5.129687786102295,-4.789941310882568,0.3828125,-113,-41,71,6.5125975608825675,1.1388672590255735,-7.48876953125,2
6,60,45,3.9716796875,-4.18701171875,-4.483691692352295,-173,126,55,8.06298828125,1.2537109851837158,5.8809571266174325,2
133,166,28,-0.11005859822034836,-3.679785251617432,-3.3878905773162837,-144,199,34,8.421875,-0.3636718690395355,17.269628524780273,2
51,185,36,-1.8135741949081419,4.048242092132568,2.167675733566284,-79,220,4,8.211328506469728,1.3015625476837158,18.35107421875,2
-29,149,48,2.521777391433716,0.03828125074505806,3.4835937023162837,-27,196,18,10.058398246765137,1.248925805091858,14.388964653015135,2
56,68,-15,5.9814453125,-2.12939453125,12.977343559265135,62,154,10,8.900390625,-1.1580078601837158,9.92919921875,2
-98,-84,-1,3.689355611801148,2.770605564117432,15.680957794189453,78,36,1,6.6322264671325675,-0.42109376192092896,13.642480850219727,2
-120,-184,37,2.100683689117432,-3.2634766101837163,16.446582794189453,67,-117,2,2.201171875,2.048046827316284,9.30234432220459,2
-214,-258,45,1.7130860090255735,-7.2542967796325675,17.365331649780273,7,-219,59,-0.30146485567092896,3.0433595180511475,5.498144626617432,2
-206,-243,-3,2.9524414539337163,-8.10605525970459,14.23583984375,-2,-221,76,1.2537109851837158,3.0433595180511475,-1.8327149152755735,2
-135,-129,-21,4.818652629852295,-6.110644817352295,7.4600586891174325,-74,-100,81,4.689453125,3.2108399868011475,-9.101366996765137,2
-26,-7,-1,4.80908203125,-5.4072265625,0.5790039300918579,-95,68,39,6.828418254852295,0.9283203482627868,-0.612500011920929,2
78,110,14,3.4118163585662837,-4.775586128234863,-1.89013671875,-110,149,20,6.6465821266174325,2.1533203125,10.90537166595459,2
41,151,37,1.3254883289337158,-0.22490234673023224,0.8661133050918579,-161,186,0,6.7901368141174325,2.51220703125,16.384374618530273,2
12,141,50,1.4786132574081419,-1.3494141101837158,0.7560546994209291,-134,200,8,7.39306640625,0.3301757872104645,17.963476181030273,2
42,126,34,3.4357421398162837,0.564648449420929,2.8375976085662837,-81,170,26,8.000781059265138,1.320703148841858,15.88671875,2
2,45,13,5.421582221984863,0.4737304747104645,13.20224666595459,16,115,27,7.943359375,-0.32060548663139343,9.871777534484863,2
-205,-102,38,3.5936524868011475,-1.6748046875,16.111621856689453,100,14,0,5.053124904632568,-0.6986328363418579,13.379297256469727,2
-191,-177,26,3.2874023914337163,-6.4791016578674325,17.571094512939453,76,-125,10,1.009667992591858,0.27753907442092896,10.42685604095459,2
-209,-203,0,4.359277248382568,-7.9625000953674325,15.28857421875,64,-214,48,0.44501954317092896,1.153222680091858,5.153613567352295,2
-191,-170,-30,5.067480564117432,-7.096386909484862,11.187695503234863,18,-196,87,2.12939453125,3.7707033157348633,-2.076757907867432,2
-94,-107,-45,5.52685546875,-5.6895508766174325,5.282812595367432,-86,-84,98,5.115332126617432,2.378222703933716,-6.450390815734862,2
11,-16,-32,5.340234279632568,-4.47412109375,-1.1149414777755735,-136,60,75,7.311718940734862,2.2059571743011475,1.311132788658142,2
167,109,-23,2.48828125,-5.971875190734862,-3.4596679210662837,-229,161,70,6.660937786102295,-1.4451172351837158,15.417774200439453,2
243,203,-43,-0.540722668170929,-0.13398437201976776,0.5215820670127869,-200,199,42,5.703906536102295,-2.70361328125,19.35595703125,2
40,196,16,0.22968751192092896,5.474218845367432,3.56494140625,-151,188,56,7.6610355377197275,-0.7751953005790709,16.489648818969727,2
-90,136,66,4.464550971984863,0.8948242068290709,7.139453411102295,26,137,34,8.36923885345459,-2.3255860805511475,8.63242244720459,2
-169,23,38,5.9383788108825675,-2.808886766433716,11.876757621765135,182,85,-15,5.33544921875,-2.406933546066284,7.2208008766174325,2
-235,-68,8,3.9812500476837163,-2.698828220367432,12.55625057220459,172,-50,-18,1.5599609613418581,-0.8661133050918579,13.41757869720459,2
-199,-154,-12,2.402148485183716,-7.259082317352295,17.867773056030273,133,-206,12,-1.1388672590255735,1.4738281965255735,9.579882621765137,2
-200,-207,-23,1.818359375,-6.72314453125,16.719335556030273,108,-264,53,1.167578101158142,2.138964891433716,2.789746046066284,2
-178,-177,-21,4.081738471984863,-5.9383788108825675,11.41259765625,30,-185,89,5.28759765625,4.536328315734863,-8.976953506469727,2
-121,-95,6,5.1201171875,-5.483788967132568,3.775488376617432,-172,20,91,8.12998104095459,1.33984375,-7.2255859375,2
26,36,27,3.2921874523162837,-6.9432616233825675,-4.120019435882568,-195,139,80,7.2686524391174325,0.516796886920929,8.68027400970459,2
234,183,4,-1.0383789539337158,-5.306738376617432,-3.2826173305511475,-171,175,56,6.637012004852295,-0.3780273497104645,16.877246856689453,2
190,219,0,-3.5553710460662837,4.804296970367432,2.426074266433716,-143,185,38,8.15869140625,1.7992187738418581,19.13105583190918,2
-25,154,37,2.5169923305511475,4.177441596984863,4.770801067352295,-49,159,48,10.254590034484863,0.4880859553813934,11.81455135345459,2
-64,39,12,6.6561522483825675,-1.0144531726837158,12.75244140625,112,123,15,7.527050971984862,-2.5169923305511475,10.47470760345459,2
-183,-92,17,3.46923828125,0.5455078482627869,13.886523246765135,150,-2,-21,4.966992378234863,-2.8232421875,13.618555068969727,2
-205,-185,18,2.1102540493011475,-3.2921874523162837,14.700000762939453,128,-144,-20,0.83740234375,0.8948242068290709,7.479199409484862,2
-247,-246,0,2.866308689117432,-7.1298828125,14.503808975219727,65,-212,29,-0.4354492127895355,4.488476753234863,3.775488376617432,2
-208,-248,-27,3.7659180164337163,-9.843066215515137,14.274121284484865,3,-196,83,2.167675733566284,6.2972655296325675,-3.3065431118011475,2
-145,-154,-12,5.636914253234862,-6.8379883766174325,6.890625,-74,-66,73,6.7662110328674325,3.9381837844848633,-7.431347846984862,2
-7,6,24,5.1201171875,-6.67529296875,-0.64599609375,-197,100,78,7.7806644439697275,2.9189453125,0.684277355670929,2
210,167,19,2.210742235183716,-5.7421875,-4.440625190734863,-197,156,79,5.727832317352295,-1.2106446027755735,12.283495903015135,2
207,251,19,-0.9522461295127868,1.3781250715255735,-1.2058594226837158,-158,170,46,6.3451170921325675,0.588574230670929,14.843555450439453,2
59,203,33,0.478515625,0.9187500476837158,5.0244140625,-130,174,53,8.06298828125,1.8662109375,15.49912166595459,2
30,107,3,4.660742282867432,-0.559863269329071,7.8285160064697275,-9,147,44,7.91943359375,-0.50244140625,11.924609184265135,2
-58,-11,-13,3.75634765625,1.3494141101837158,14.09228515625,83,101,24,6.62744140625,-1.4833984375,14.03964900970459,2
-217,-122,33,1.45947265625,2.115039110183716,13.809961318969727,158,-14,-32,4.263574123382568,-1.45947265625,13.881738662719727,2
-299,-204,33,2.296875,-4.6416015625,13.766894340515135,121,-133,-16,1.358984351158142,1.5216797590255735,8.17783260345459,2
-291,-209,-3,2.9811522960662837,-7.139453411102295,14.097070693969727,37,-194,54,0.09091796725988388,4.397558689117432,3.1390626430511475,2
-225,-179,-25,3.5697267055511475,-10.28330135345459,12.407910346984865,-38,-185,113,1.45947265625,4.943066596984863,-2.689257860183716,2
-127,-95,-10,3.8664064407348633,-9.364550590515137,5.646484375,-100,-63,91,5.71826171875,0.8804687857627869,-8.01035213470459,2
94,25,-7,3.85205078125,-8.484082221984862,-1.3972656726837158,-161,114,72,7.2255859375,1.7274414300918581,5.7469725608825675,2
217,153,-19,1.74658203125,-3.689355611801148,-5.201465129852295,-158,131,82,6.904980659484862,0.39716798067092896,12.570605278015135,2
156,206,0,-0.7321289181709291,2.60791015625,0.961816430091858,-105,131,60,7.2782225608825675,-0.4641601741313934,14.216699600219727,2
61,153,29,-0.0047851563431322575,2.89501953125,6.378613471984862,-105,133,56,8.096484184265138,-0.3780273497104645,14.03964900970459,2
-65,59,52,3.808984518051148,0.8804687857627869,7.287793159484862,11,121,20,7.857226848602295,-1.957129001617432,13.259668350219727,2
-106,-23,26,5.292382717132568,-2.201171875,10.876660346984863,124,87,-18,7.1729493141174325,-1.225000023841858,11.187695503234863,2
-186,-109,22,4.086523532867432,-1.7274414300918581,12.77158260345459,180,-8,-45,5.756543159484862,0.09091796725988388,12.120800971984865,2
-271,-191,7,2.9237306118011475,-4.751660346984863,13.953516006469727,121,-114,-10,2.502636671066284,2.2490234375,8.17783260345459,2
-291,-216,-23,3.6989259719848633,-8.407519340515138,16.121191024780273,31,-183,68,1.0670899152755735,5.09619140625,3.732421875,2
-195,-196,-38,4.311425685882568,-11.00107479095459,13.570703506469727,-47,-179,114,2.2059571743011475,4.311425685882568,-2.0863282680511475,2
-112,-106,-18,5.110547065734863,-9.584668159484863,5.86181640625,-94,-55,76,6.278125286102295,2.119824171066284,-6.8619141578674325,2
-7,5,18,4.588964939117432,-6.206347942352295,-0.93310546875,-147,104,49,6.828418254852295,2.138964891433716,4.344922065734863,2
139,115,32,2.4930665493011475,-5.412011623382568,-5.278027534484863,-104,133,42,5.8857421875,2.296875,11.369531631469727,2
173,189,32,0.37324219942092896,-0.7751953005790709,-2.296875,-68,145,17,6.445605754852295,1.55517578125,12.886425971984865,2
85,195,49,-0.5215820670127869,1.6556640863418581,2.1820313930511475,-117,149,15,7.87158203125,3.4070312976837163,15.609180450439453,2
37,158,37,3.6702148914337163,0.655566394329071,7.043750286102295,-57,124,21,8.862109184265137,2.617480516433716,13.618555068969727,2
-24,54,-13,5.512500286102295,-1.8231445550918581,14.451171875,95,96,-1,7.2782225608825675,-0.2392578125,10.675683975219727,2
-173,-60,-15,2.6126954555511475,-1.69873046875,13.240527153015135,159,1,-36,5.474218845367432,0.588574230670929,13.63291072845459,2
-192,-152,-15,1.0383789539337158,-3.27783203125,15.83408260345459,99,-112,0,2.330371141433716,4.852148532867432,8.574999809265138,2
-151,-211,-21,0.50244140625,-7.3260741233825675,15.776660919189453,15,-169,90,1.105371117591858,6.230273723602295,4.158300876617432,2
-181,-218,-14,1.2919921875,-9.106152534484863,14.384180068969727,-35,-182,137,1.818359375,3.105566501617432,0.5215820670127869,2
-116,-145,-13,2.770605564117432,-7.9864258766174325,8.814257621765137,-26,-92,79,5.254101753234863,0.6651367545127869,-8.49365234375,2
-57,-57,11,4.359277248382568,-5.110547065734863,3.3017578125,-132,87,43,5.95751953125,2.12939453125,-0.5455078482627869,2
-9,37,38,4.392773628234863,-4.392773628234863,-2.813671827316284,-162,139,41,5.732617378234862,2.737109422683716,8.900390625,2
48,111,49,2.746679782867432,-1.6891602277755735,-1.7322266101837158,-109,160,9,6.852344036102295,2.287304639816284,11.522656440734865,2
24,137,58,1.215429663658142,-0.4833008050918579,2.08154296875,-202,179,25,6.641797065734862,2.775390625,15.23593807220459,2
107,153,25,1.4211914539337158,-1.335058569908142,2.3495118618011475,-125,172,28,5.7708983421325675,0.05742187798023224,16.202539443969727,2
73,129,4,2.378222703933716,1.119726538658142,11.589648246765135,-15,135,26,7.177734375,0.18662109971046448,14.886621475219727,2
-82,-14,16,3.464453220367432,0.478515625,15.269433975219727,80,67,5,6.5125975608825675,-1.4403320550918581,12.685449600219727,2
-175,-111,31,1.8662109375,-3.3113281726837163,12.455761909484865,126,-58,-23,3.856836080551148,0.9953125119209291,12.785937309265135,2
-184,-170,10,2.617480516433716,-7.431347846984862,15.877148628234865,74,-173,14,1.368554711341858,3.03857421875,7.0293946266174325,2
-191,-182,-8,1.626953125,-7.9959964752197275,15.02060604095459,39,-217,85,0.5263671875,4.014746189117432,2.713183641433716,2
-186,-134,-11,2.0624024868011475,-7.46484375,10.69003963470459,36,-175,101,3.344824314117432,2.119824171066284,-2.9189453125,2
-128,-89,0,2.808886766433716,-5.9144530296325675,6.5508790016174325,-74,-24,76,5.373730659484863,1.6652344465255735,-6.325976848602295,2
-58,-60,15,4.407128810882568,-4.263574123382568,1.5264648199081419,-172,93,68,6.373828411102295,2.0145509243011475,3.799414157867432,2
44,9,20,4.292285442352295,-4.435840129852295,-1.9762696027755735,-127,126,38,7.3165040016174325,1.244140625,9.622949600219727,2
79,76,20,2.4212892055511475,-2.694042921066284,0.684277355670929,-118,137,12,6.8140625953674325,2.311230421066284,14.288476943969727,2
45,106,28,1.837500095367432,-1.119726538658142,3.895117282867432,-105,148,0,5.321094036102295,0.6412109732627869,16.05419921875,2
-7,107,44,2.268164157867432,-2.071972608566284,4.627246379852295,-96,145,1,5.8666014671325675,0.8565430045127869,15.2646484375,2
21,95,33,3.536230564117432,-1.36376953125,6.062793254852295,-77,110,15,7.570117473602295,1.3541992902755735,12.24521541595459,2
-6,36,15,3.895117282867432,-0.660351574420929,13.46543025970459,10,62,23,7.1298828125,-1.5216797590255735,8.579785346984862,2
-94,-48,22,2.784960985183716,-2.75146484375,14.633008003234865,86,-26,-10,5.105762004852295,-1.3302735090255735,12.666308403015135,2
-124,-109,23,1.6413086652755735,-5.924023628234862,18.49462890625,95,-165,-13,2.004980564117432,0.492871105670929,9.584668159484863,2
-183,-137,7,1.3541992902755735,-5.541211128234863,15.604394912719727,87,-234,30,1.4020508527755735,2.866308689117432,4.1630859375,2
-209,-143,3,1.8087891340255735,-5.67041015625,10.78574275970459,40,-202,75,2.478710889816284,3.464453220367432,-3.631933689117432,2
-158,-141,-8,2.842382907867432,-5.278027534484863,5.249316692352295,-75,-69,80,5.28759765625,1.818359375,-6.125,2
-91,-68,-3,4.349707126617432,-4.115234375,-0.8086914420127869,-134,60,60,8.962597846984863,2.9572265148162837,3.3974609375,2
106,49,-14,2.7323243618011475,-5.412011623382568,-1.052734375,-192,121,52,9.25449275970459,0.59814453125,11.388671875,2
118,113,-14,1.6556640863418581,-1.6460937261581419,3.6510741710662837,-114,157,17,7.809375286102295,0.03828125074505806,14.09228515625,2
46,121,15,1.344628930091858,-0.21054688096046448,4.880859375,-98,174,21,7.216015815734862,0.21533203125,13.623339653015135,2
0,106,38,1.93798828125,-0.45458984375,4.880859375,-111,169,45,7.383496284484862,0.36845704913139343,12.3935546875,2
2,71,37,2.89501953125,-1.5791015625,8.27353572845459,-70,129,57,7.933789253234862,-0.02871093899011612,10.111035346984863,2
-57,3,24,3.009863376617432,-0.03828125074505806,11.962890625,69,54,26,7.0293946266174325,-1.851855516433716,10.560839653015137,2
-122,-79,36,2.842382907867432,-3.3113281726837163,15.709668159484865,163,-75,-8,5.268456935882568,-1.7035156488418581,12.211718559265135,2
-175,-152,27,1.41162109375,-4.957421779632568,16.011133193969727,161,-186,0,2.722754001617432,-0.21054688096046448,8.125195503234862,2
-244,-164,19,1.981054782867432,-5.364160060882568,14.723926544189453,108,-204,40,3.177343845367432,3.13427734375,2.8567383289337163,2
-211,-148,9,2.698828220367432,-5.7134766578674325,10.536913871765137,9,-130,68,4.5458984375,4.368847846984863,-2.521777391433716,2
-144,-114,10,3.904687643051148,-5.019629001617432,4.995703220367432,-170,20,67,6.378613471984862,3.27783203125,-4.249218940734863,2
1,-38,7,4.684668064117432,-5.28759765625,-0.11484375596046448,-337,161,81,7.1968750953674325,1.5886719226837158,4.871289253234863,2
195,61,-13,3.942968845367432,-5.263671875,-1.1819336414337158,-333,207,76,3.617578268051148,-4.225293159484863,14.336328506469727,2
205,136,-22,2.6318359375,0.3062500059604645,1.65087890625,-142,185,41,2.583984375,-3.1629884243011475,15.556543350219727,2
36,140,2,1.6365234851837158,-0.5694336295127869,4.895215034484863,-54,151,29,5.100976467132568,-1.5743163824081419,13.604199409484865,2
-55,101,8,3.08642578125,-1.6173828840255735,7.665820598602295,55,104,19,6.8858399391174325,-0.5455078482627869,9.0439453125,2
-99,37,-15,3.536230564117432,-2.478710889816284,11.7236328125,152,32,4,5.9527344703674325,-0.7799804806709291,12.07773494720459,2
-106,-31,-12,1.41162109375,-3.416601657867432,16.575780868530273,182,-94,3,2.9715821743011475,-1.0623047351837158,11.64707088470459,2
-137,-72,2,-0.9953125119209291,-2.0863282680511475,16.939453125,147,-190,31,1.837500095367432,-0.32539063692092896,9.02001953125,2
-206,-77,36,-0.18662109971046448,-2.966796875,14.42724609375,112,-209,47,3.349609375,0.9426758289337158,3.1103515625,2
-230,-94,57,0.9235351681709291,-3.56494140625,9.503320693969727,29,-144,60,4.995703220367432,4.488476753234863,-3.4070312976837163,2
-206,-112,53,2.7275390625,-4.383203029632568,5.612988471984863,-135,19,73,8.311816215515138,4.478906154632568,-4.033886909484863,2
-15,-69,1,3.751562595367432,-5.991015911102295,-1.201074242591858,-325,140,107,10.412500381469727,1.9619140625,8.814257621765137,2
309,53,-74,1.3541992902755735,-3.6032226085662837,-2.8998048305511475,-287,151,88,7.192090034484862,-3.440527439117432,16.542285919189453,2
216,95,-44,-0.05742187798023224,4.565039157867432,6.0340819358825675,-160,137,66,5.6895508766174325,0.12919922173023224,14.561230659484865,2
64,74,-1,1.6843750476837158,0.44501954317092896,8.244824409484862,-48,136,56,6.7757811546325675,-1.818359375,9.957910537719727,2
-43,30,7,4.0673828125,-0.4498046934604645,9.83349609375,92,116,8,6.794921875,-2.521777391433716,6.3690428733825675,2
-105,-20,-3,2.119824171066284,2.191601514816284,12.80029296875,128,54,-6,5.014843940734863,-0.8517578244209291,8.91953182220459,2
-155,-55,15,0.3062500059604645,-1.17236328125,15.24072265625,161,-80,-10,2.722754001617432,0.27275392413139343,9.962695121765137,2
-189,-80,40,-1.4977539777755735,-0.7608398795127869,16.441797256469727,118,-179,27,2.603125095367432,1.12451171875,7.6610355377197275,2
-244,-93,67,0.34453126788139343,-2.8615233898162837,13.690332412719727,133,-199,26,3.2682616710662837,2.167675733566284,-0.588574230670929,2
-274,-114,81,1.4164062738418581,-3.923828125,7.8667969703674325,33,-93,32,4.550683498382568,4.842578411102295,-8.474512100219728,2
-168,-117,43,3.5218751430511475,-5.005273342132568,1.8949218988418581,-40,40,30,7.905078411102295,5.512500286102295,0.95703125,2
1,-11,-12,1.8231445550918581,-5.177539348602295,-4.818652629852295,-151,92,76,10.560839653015137,5.569921970367432,13.068262100219727,2
157,56,-48,0.3875976502895355,-1.0670899152755735,4.335351467132568,-135,111,16,8.196972846984862,3.0912110805511475,18.86787223815918,2
10,49,26,1.93798828125,3.0912110805511475,7.6371097564697275,-90,69,-9,9.21142578125,5.124902248382568,17.470605850219727,2
-11,35,37,4.966992378234863,-4.517187595367432,7.7950196266174325,-11,45,-24,9.704297065734863,3.0912110805511475,6.115429878234862,2
-44,-6,-11,5.426367282867432,-5.268456935882568,10.532129287719727,76,56,-22,8.06298828125,2.7562501430511475,0.98095703125,2
-101,-45,-27,2.3255860805511475,-2.392578125,12.264355659484865,62,23,17,5.823535442352295,3.464453220367432,4.249218940734863,2
-141,-72,7,0.8756836056709291,-3.737207174301148,16.082910537719727,9,-63,64,3.9812500476837163,5.134472846984863,7.024609565734862,2
-152,-104,35,1.4164062738418581,-7.44091796875,15.293359756469727,-28,-134,87,3.952539205551148,4.47412109375,2.603125095367432,2
-167,-97,43,2.9476563930511475,-7.2303709983825675,9.718652725219727,-37,-78,69,6.1537108421325675,3.2921874523162837,-4.890429973602295,2
-124,-69,38,5.081836223602295,-6.6322264671325675,4.359277248382568,-145,62,51,6.928906440734862,0.9091796875,-1.6891602277755735,2
25,26,15,3.6032226085662837,-4.5458984375,-4.172656536102295,-166,128,58,6.086719036102295,2.402148485183716,7.7710938453674325,2
191,144,-12,-0.06699218600988388,-2.244238376617432,-1.7130860090255735,-153,163,50,5.057910442352295,-0.24882812798023224,12.62802791595459,2
131,141,-7,-1.909277439117432,3.1629884243011475,5.57470703125,-197,184,44,6.426465034484862,1.6125977039337158,17.231348037719727,2
-3,88,26,0.5263671875,2.234668016433716,7.6275391578674325,-133,152,36,8.761621475219728,-0.3636718690395355,17.547168731689453,2
-20,23,21,3.6702148914337163,0.7464843988418579,12.86728572845459,44,98,12,8.359667778015138,-2.378222703933716,11.953320503234865,2
-130,-89,37,1.827929735183716,-0.8708984255790709,13.63291072845459,155,13,-25,5.6895508766174325,-0.8565430045127869,12.623242378234865,2
-226,-165,38,1.1962890625,-4.292285442352295,12.589746475219727,150,-108,-32,2.6844727993011475,1.31591796875,9.11572265625,2
-293,-210,-7,2.713183641433716,-6.6561522483825675,13.32666015625,86,-179,23,1.7752929925918581,3.225195407867432,3.0146484375,2
-222,-193,-45,3.6845703125,-9.220995903015137,12.69980525970459,15,-170,79,2.383007764816284,3.904687643051148,-1.837500095367432,2
-117,-137,-38,4.598535060882568,-8.364453315734862,7.9864258766174325,-36,-73,68,5.483788967132568,2.119824171066284,-5.488574504852295,2
-70,-35,15,5.292382717132568,-5.7230467796325675,2.210742235183716,-172,78,59,6.603515625,2.4452149868011475,1.1580078601837158,2
