-45,-19,18,-8.316601753234863,-2.99072265625,2.856738328933716,-34,13,17,-8.25439453125,2.737109422683716,3.8568360805511475,2
80,80,37,3.61279296875,-5.541211128234863,-3.3065431118011475,-171,134,51,5.23974609375,1.7322266101837158,7.8907227516174325,2
131,165,47,1.3972656726837158,-0.861328125,-1.26806640625,-146,163,31,3.7898437976837163,0.8900390863418579,10.938867568969727,2
57,189,56,0.07177734375,-0.2918945252895355,3.0481445789337163,-147,179,39,3.89990234375,0.22011719644069672,15.302929878234865,2
102,168,16,0.7943359613418579,-1.36376953125,5.871387004852295,-163,159,58,6.77099609375,-0.02871093899011612,18.776952743530273,2
98,98,-17,1.4833984375,3.6989259719848633,11.71884822845459,-71,101,59,6.4551758766174325,-3.3400390148162837,15.3603515625,2
-120,-35,42,0.6220703125,1.5934571027755735,14.28369140625,136,34,-4,4.526757717132568,-3.6462891101837163,13.503710746765135,2
-199,-131,55,0.27275392413139343,-3.631933689117432,12.9677734375,197,-67,-52,3.2395508289337163,-0.2679687440395355,12.541894912719727,2
-233,-195,20,1.2824219465255735,-5.278027534484863,13.642480850219727,137,-159,-14,1.9619140625,2.22509765625,6.258984565734862,2
-247,-196,-11,2.215527296066284,-6.8140625953674325,13.623339653015135,47,-179,48,2.287304639816284,3.679785251617432,2.076757907867432,2
-201,-166,-21,2.627050876617432,-8.63242244720459,11.69492244720459,-10,-124,75,3.904687643051148,3.904687643051148,-3.105566501617432,2
-146,-106,-6,3.3400390148162837,-7.665820598602295,6.86669921875,-89,21,57,5.708691596984862,2.296875,-4.057812690734863,2
3,-10,10,4.2109375,-5.397656440734863,0.20576171576976776,-132,107,50,4.804296970367432,2.789746046066284,5.9814453125,2
145,103,23,2.4452149868011475,-2.473925828933716,-4.158300876617432,-185,138,50,3.832910299301148,1.406835913658142,8.546289443969728,2
92,185,53,-0.2679687440395355,0.44023439288139343,0.11962890625,-181,170,43,3.4453125,-0.8134765625,12.264355659484865,2
89,189,47,-0.583789050579071,-2.435644626617432,5.445508003234863,-153,170,47,4.40234375,-0.3349609375,18.91572380065918,2
105,126,-4,1.72265625,-0.583789050579071,9.096582412719727,-113,104,69,6.0580077171325675,-0.22490234673023224,18.776952743530273,2
-99,7,13,2.1102540493011475,1.191503882408142,15.441699981689453,67,49,36,3.823339939117432,-3.828125,13.2548828125,2
-176,-95,37,0.22968751192092896,-1.2297852039337158,11.1494140625,181,-18,-32,2.531347751617432,-1.095800757408142,14.5947265625,2
-217,-165,34,1.804003953933716,-5.684765815734862,12.211718559265135,126,-121,-41,2.024121046066284,-0.02392578125,8.63242244720459,2
-231,-213,-12,2.244238376617432,-6.8427734375,13.575488090515135,77,-174,-2,1.65087890625,2.890234470367432,4.033886909484863,2
-152,-205,-37,2.359081983566284,-7.9912109375,13.790820121765135,28,-168,51,2.411718845367432,4.488476753234863,0.4737304747104645,2
-135,-150,-26,2.938086032867432,-8.196972846984862,10.12060546875,-16,-74,48,4.880859375,2.8280274868011475,-4.349707126617432,2
-90,-57,-8,4.789941310882568,-6.5125975608825675,3.3113281726837163,-84,59,38,6.014941692352295,4.062597751617432,2.8806641101837163,2
32,42,2,4.464550971984863,-4.670312404632568,-2.316015720367432,-170,111,50,5.077050685882568,1.7609375715255735,8.01035213470459,2
69,130,17,2.7562501430511475,-0.8278320431709291,-2.024121046066284,-186,134,36,3.7898437976837163,0.37324219942092896,10.52734375,2
70,176,32,0.9426758289337158,-0.8230468630790709,1.7657226324081419,-207,162,41,4.153515815734863,-0.20576171576976776,14.336328506469727,2
127,168,-1,-0.4354492127895355,-0.2918945252895355,5.603417873382568,-216,151,42,5.172753810882568,-0.468945324420929,18.74824333190918,2
38,108,6,1.7274414300918581,3.8137695789337163,11.206835746765137,-93,89,41,5.033984661102295,-1.2776367664337158,15.948925971984865,2
-188,-14,46,3.2682616710662837,-3.0194337368011475,13.029980659484865,139,39,-14,3.5553710460662837,-3.3783204555511475,12.431836128234865,2
-220,-96,30,1.9188476800918581,-5.316308498382568,11.69970703125,173,-57,-58,2.8519532680511475,-0.765625,13.27880859375,2
-250,-161,-5,2.5361328125,-7.751953125,13.302734375,146,-157,-45,1.129296898841858,1.263281226158142,6.713574409484862,2
-175,-157,-48,2.775390625,-8.60849666595459,13.570703506469727,51,-193,23,1.0048828125,3.37353515625,3.3161132335662837,2
-116,-131,-47,2.100683689117432,-10.010546684265137,12.79550838470459,13,-172,49,3.560156345367432,2.9093749523162837,-1.368554711341858,2
-106,-90,-25,2.6366212368011475,-8.067773818969728,7.8524417877197275,-56,-38,45,6.3929686546325675,2.306445360183716,-4.828222751617432,2
-53,-19,-5,4.646386623382568,-6.2159180641174325,-0.12919922173023224,-135,90,56,6.349902629852295,4.04345703125,5.6943359375,2
87,94,2,3.42138671875,-3.2826173305511475,-3.7659180164337163,-161,127,63,5.488574504852295,1.009667992591858,12.31699275970459,2
39,157,45,0.74169921875,0.5455078482627869,0.16269531846046448,-127,144,50,5.062695503234863,1.4833984375,14.87705135345459,2
41,146,58,0.095703125,-1.8327149152755735,3.0290038585662837,-91,137,33,5.7613282203674325,1.7896484136581419,16.45136833190918,2
97,123,25,2.067187547683716,-0.8565430045127869,4.655957221984863,-54,108,31,6.354687690734862,0.4115234315395355,12.613672256469727,2
-72,18,23,3.4979493618011475,-1.344628930091858,13.39365291595459,119,52,-3,6.5748047828674325,-0.8182617425918579,10.733105659484863,2
-220,-95,12,1.5408203601837158,-5.7469725608825675,14.1162109375,230,-48,-41,3.737207174301148,-0.3062500059604645,11.082422256469727,2
-235,-136,-10,0.5215820670127869,-8.795117378234862,15.034961700439453,191,-152,9,1.84228515625,5.134472846984863,6.235058784484862,2
-170,-147,-16,0.7369140982627869,-9.532031059265137,15.350781440734865,93,-174,104,2.617480516433716,6.2972655296325675,1.69873046875,2
-98,-127,1,1.7705078125,-7.718457221984862,10.88623046875,17,-103,123,5.105762004852295,4.086523532867432,-4.732519626617432,2
-80,-98,33,3.488379001617432,-5.507714748382568,5.569921970367432,-166,61,93,5.7374024391174325,1.804003953933716,-5.7469725608825675,2
13,-51,26,4.464550971984863,-5.9383788108825675,-0.9043945670127868,-230,138,75,5.067480564117432,2.2059571743011475,8.096484184265138,2
157,49,0,2.339941501617432,-4.215722560882568,-3.713281393051148,-221,152,67,4.636816501617432,1.3541992902755735,11.996386528015135,2
118,101,6,-0.22968751192092896,0.44023439288139343,1.72265625,-144,154,39,4.636816501617432,2.569628953933716,15.843652725219727,2
24,96,39,0.7129883170127869,0.20576171576976776,4.966992378234863,-103,134,19,5.249316692352295,1.9188476800918581,16.925098419189453,2
-5,88,38,3.7946290969848633,-1.6460937261581419,7.0341796875,-30,104,15,6.794921875,0.08613281697034836,11.828906059265135,2
-155,-2,31,4.268359661102295,-2.8806641101837163,12.565820693969727,104,44,-8,6.230273723602295,-0.8756836056709291,10.637402534484863,2
-226,-74,13,2.287304639816284,-6.029296875,12.43662166595459,195,-68,-33,3.6845703125,1.2345703840255735,11.278613090515135,2
-189,-126,-15,2.196386814117432,-7.7998046875,15.508691787719727,104,-156,32,2.4452149868011475,4.804296970367432,6.5125975608825675,2
-150,-161,-22,1.7561523914337158,-9.37412166595459,15.518261909484865,26,-185,84,3.057714939117432,4.76123046875,4.244433879852295,2
-117,-145,-14,2.1581056118011475,-8.92431640625,11.809765815734865,-2,-111,82,5.258886814117432,4.512402534484863,-3.6750001907348633,2
-52,-87,0,3.6032226085662837,-6.876269817352295,5.23974609375,-159,62,76,5.589062690734863,2.0384767055511475,-3.761132955551148,2
-1,-11,17,4.435840129852295,-5.555566310882568,-1.60302734375,-139,135,52,4.239648342132568,1.8327149152755735,6.732715129852295,2
149,106,3,2.244238376617432,-3.751562595367432,-4.603320598602295,-130,144,36,3.904687643051148,2.028906345367432,11.154199600219727,2
110,165,5,-0.9283203482627868,0.8134765625,0.8900390863418579,-88,136,4,5.081836223602295,3.1103515625,14.298047065734865,2
-1,139,31,-0.516796886920929,0.8804687857627869,4.900000095367432,-51,116,-9,6.0580077171325675,3.823339939117432,17.475391387939453,2
-52,91,34,3.081640720367432,-1.933203220367432,8.144335746765138,50,72,-24,7.3212890625,-0.05263672024011612,14.14013671875,2
-128,-26,23,4.507617473602295,-3.416601657867432,13.331445693969727,173,16,-45,6.402539253234862,1.947558641433716,9.608593940734863,2
-197,-125,8,1.851855516433716,-5.09619140625,12.924707412719727,125,-59,-13,3.85205078125,4.938281536102295,9.73300838470459,2
-158,-185,0,1.3254883289337158,-7.0150389671325675,15.64267635345459,43,-139,53,1.947558641433716,6.254199504852295,5.5029296875,2
-215,-233,5,1.5886719226837158,-9.149218559265137,14.70957088470459,7,-173,98,1.7992187738418581,5.6895508766174325,2.000195264816284,2
-147,-182,-19,3.273046970367432,-9.383691787719727,9.819140434265137,-21,-99,91,4.90478515625,4.340137004852295,-6.115429878234862,2
-90,-80,-2,4.42626953125,-5.392871379852295,3.8616211414337163,-149,77,65,5.5986328125,2.067187547683716,-4.148730754852295,2
-6,18,25,4.842578411102295,-5.14404296875,-1.5599609613418581,-232,168,72,4.014746189117432,2.019335985183716,8.173047065734862,2
139,132,20,2.79931640625,-4.4501953125,-2.765820264816284,-183,174,64,4.04345703125,1.0623047351837158,13.862597465515135,2
79,171,41,0.35888671875,0.4593750238418579,2.8758790493011475,-122,150,9,5.249316692352295,3.1629884243011475,15.71445369720459,2
16,159,57,1.167578101158142,-1.4929687976837158,4.072167873382568,-45,110,-8,6.134570598602295,2.79931640625,16.06855583190918,2
4,109,16,3.608007907867432,-3.655859470367432,9.991406440734863,33,73,3,7.0628905296325675,2.138964891433716,11.197265625,2
-93,-26,3,2.311230421066284,-2.2777345180511475,12.6328125,81,13,6,5.617773532867432,0.679492175579071,13.22617244720459,2
-134,-131,19,1.7705078125,-4.9287109375,12.41748046875,77,-104,6,3.42138671875,2.9476563930511475,10.76181697845459,2
-195,-231,16,2.5648438930511475,-8.23046875,13.652050971984865,-5,-185,61,1.6604492664337158,6.0819334983825675,5.555566310882568,2
-164,-243,-26,3.512304782867432,-10.221094131469727,13.120898246765135,-18,-188,87,2.497851610183716,3.1677734851837163,1.9762696027755735,2
-111,-136,-53,4.239648342132568,-7.622754096984862,10.40771484375,13,-103,66,5.081836223602295,2.70361328125,-3.3304688930511475,2
-74,-26,-24,5.067480564117432,-6.0340819358825675,6.0819334983825675,-111,63,46,5.646484375,2.2298829555511475,-2.9763672351837163,2
-3,62,12,5.895312786102295,-4.78515625,0.11962890625,-156,152,45,4.359277248382568,2.497851610183716,7.77587890625,2
80,146,30,3.679785251617432,-3.6702148914337163,-1.6939452886581419,-147,167,37,5.402441501617432,1.406835913658142,12.781152725219727,2
35,182,43,0.5694336295127869,-0.478515625,0.7799804806709291,-104,148,15,6.900195598602295,1.818359375,17.087793350219727,2
33,167,36,0.7321289181709291,-0.55029296875,3.3400390148162837,-57,119,14,6.8954100608825675,0.913964867591858,15.087597846984865,2
15,90,16,2.627050876617432,-0.4115234315395355,9.847851753234863,63,75,-11,6.8236327171325675,0.2918945252895355,13.01084041595459,2
-147,-55,37,2.296875,-1.6748046875,10.800097465515137,100,-3,-20,5.708691596984862,0.684277355670929,11.249902725219727,2
-206,-150,32,2.775390625,-6.2159180641174325,10.776171684265137,96,-106,-7,3.942968845367432,2.8328125476837163,8.15390682220459,2
-250,-215,0,2.9572265148162837,-9.024805068969727,12.159082412719727,25,-162,44,2.698828220367432,4.143945217132568,3.56494140625,2
-219,-219,-37,3.1151368618011475,-10.685254096984863,13.786035537719727,23,-166,64,3.225195407867432,4.301855564117432,0.9905273914337158,2
-131,-148,-35,3.8759765625,-9.35019588470459,11.082422256469727,21,-78,45,5.225390911102295,3.928613424301148,-5.3115234375,2
-77,-70,1,5.033984661102295,-8.120409965515138,5.426367282867432,-123,73,47,5.421582221984863,4.13916015625,-0.83740234375,2
17,35,32,5.756543159484862,-6.72314453125,-3.0242187976837163,-191,135,73,4.9287109375,2.746679782867432,9.30234432220459,2
147,156,31,3.4596679210662837,-4.766015529632568,-3.608007907867432,-122,157,44,6.282910346984862,1.7800781726837158,12.450976371765135,2
111,203,29,0.9713867306709291,-1.382910132408142,1.4020508527755735,-133,165,28,6.4408202171325675,3.6032226085662837,16.38916015625,2
94,188,10,1.6173828840255735,0.6268554925918579,3.464453220367432,-82,145,34,6.258984565734862,1.392480492591858,15.24072265625,2
21,89,0,3.1629884243011475,0.41630861163139343,10.460351943969727,-19,101,26,6.1297850608825675,-0.492871105670929,12.934277534484865,2
-131,-61,39,1.4642578363418581,0.2679687440395355,10.914941787719727,64,20,-20,4.579394817352295,-0.4833008050918579,12.116015434265135,2
-183,-158,55,2.574414014816284,-5.804394721984862,12.192578315734865,77,-90,-34,3.5697267055511475,1.8231445550918581,9.407617568969727,2
-231,-219,14,3.153418064117432,-9.077441215515137,12.685449600219727,49,-172,4,2.435644626617432,4.880859375,3.9381837844848633,2
-233,-208,-30,3.4261720180511475,-10.249804496765137,13.6376953125,19,-168,55,3.1964843273162837,4.76123046875,-0.9666016101837158,2
-160,-135,-38,3.5984375476837163,-9.316699028015137,10.852734565734863,-12,-78,63,5.780468940734862,3.99560546875,-5.1201171875,2
-61,-53,-17,4.742089748382568,-8.15869140625,4.550683498382568,-116,27,68,6.570019721984862,3.1247069835662837,2.622265577316284,2
22,42,10,5.1201171875,-5.55078125,-1.5025390386581419,-118,62,61,5.612988471984863,1.5743163824081419,8.41709041595459,2
67,123,34,3.0050780773162837,-3.1438477039337163,-2.0624024868011475,-81,99,36,6.426465034484862,1.909277439117432,11.41259765625,2
57,155,40,0.7608398795127869,-1.53125,1.9284180402755735,-87,124,7,6.14892578125,3.081640720367432,15.231152534484865,2
19,127,34,1.9427734613418581,-0.7847656607627869,4.28271484375,-96,136,2,5.756543159484862,1.837500095367432,16.16425895690918,2
6,89,38,3.177343845367432,-0.4641601741313934,5.249316692352295,-50,110,-8,6.833203315734862,0.8948242068290709,13.556347846984865,2
-43,12,30,3.919043064117432,-2.7801759243011475,10.847949028015137,41,46,-20,7.7041015625,1.5743163824081419,10.249804496765137,2
-123,-79,20,3.584082126617432,-4.526757717132568,11.929394721984865,86,-31,-18,6.2733397483825675,0.8708984255790709,9.871777534484863,2
-169,-133,7,3.976464986801148,-7.24951171875,12.599316596984865,89,-131,3,4.66552734375,2.507421970367432,7.6753907203674325,2
-201,-165,-7,3.18212890625,-8.68027400970459,12.91513729095459,49,-180,51,3.201269626617432,5.110547065734863,3.0002930164337163,2
-214,-146,-20,2.115039110183716,-9.417187690734863,12.666308403015135,59,-151,73,4.029101848602295,4.47412109375,0.17226563394069672,2
-126,-95,-13,2.162890672683716,-8.35009765625,9.072656631469727,6,-46,66,4.981347560882568,4.66552734375,-4.517187595367432,2
-44,-54,10,3.9621095657348633,-7.043750286102295,4.876074314117432,-165,88,63,4.8330078125,2.9333007335662837,-1.7513672113418581,2
-11,6,33,5.211035251617432,-6.469531536102295,-0.10048828274011612,-145,149,38,4.56982421875,0.98095703125,7.689746379852295,2
91,63,21,4.096093654632568,-5.23974609375,-1.4164062738418581,-94,150,-6,6.24462890625,4.364062786102295,13.29794979095459,2
49,101,27,1.8231445550918581,-1.177148461341858,0.095703125,-87,127,-19,6.9193358421325675,3.679785251617432,16.728906631469727,2
-21,98,47,2.220312595367432,-2.0576171875,2.3734376430511475,-45,103,-30,6.6083006858825675,3.4548828601837163,15.508691787719727,2
-34,71,46,3.9860353469848633,-2.746679782867432,4.718163967132568,-28,53,-24,8.240038871765138,3.942968845367432,12.4892578125,2
-68,-3,9,5.6751952171325675,-5.804394721984862,11.704492568969727,61,-18,-12,7.909863471984862,2.6844727993011475,7.024609565734862,2
-116,-85,-24,5.105762004852295,-6.928906440734862,13.101758003234865,71,-67,23,5.14404296875,3.5266602039337163,6.091504096984862,2
-158,-134,-14,2.761035203933716,-8.981738090515137,16.0302734375,18,-145,71,2.8328125476837163,5.04833984375,5.330664157867432,2
-183,-151,-7,2.03369140625,-10.23544979095459,14.824414253234865,28,-170,78,3.3878905773162837,3.61279296875,0.607714831829071,2
-148,-125,0,2.694042921066284,-8.10605525970459,7.833301067352295,-6,-69,71,5.612988471984863,4.574609279632568,-6.2254881858825675,2
-70,-79,9,4.172656536102295,-5.756543159484862,1.1484375,-134,66,62,5.8905272483825675,2.430859327316284,-0.8469726443290709,2
40,5,15,4.158300876617432,-5.139257907867432,-3.70849609375,-133,132,46,5.493359565734863,2.717968702316284,8.20654296875,2
149,95,4,2.1581056118011475,-4.215722560882568,-1.947558641433716,-130,160,18,6.187207221984862,3.2682616710662837,13.719042778015135,2
85,122,22,0.588574230670929,-0.14833985269069672,2.41650390625,-126,157,-12,5.86181640625,3.689355611801148,17.327051162719727,2
-7,125,56,2.545703172683716,-0.6268554925918579,4.029101848602295,-104,130,-10,7.431347846984862,2.6796875,16.10205078125,2
-43,84,54,4.947851657867432,-2.555273532867432,9.13486385345459,20,86,-22,8.675488471984862,1.047949194908142,9.11572265625,2
-153,-13,26,5.5986328125,-5.28759765625,10.469922065734863,107,23,-28,7.3260741233825675,2.339941501617432,8.819043159484863,2
-191,-78,0,4.478906154632568,-7.216015815734862,11.89111328125,106,-92,-4,4.488476753234863,3.1869142055511475,9.30234432220459,2
-195,-142,-26,3.1677734851837163,-10.508203506469727,13.963086128234865,62,-191,56,1.9427734613418581,6.6226563453674325,4.708593845367432,2
-203,-162,-42,1.3302735090255735,-11.321680068969727,13.288378715515135,41,-189,94,3.3113281726837163,4.526757717132568,1.0192383527755735,2
-126,-134,-41,1.225000023841858,-9.704297065734863,9.694726943969727,16,-67,82,5.9527344703674325,4.40234375,-6.904980659484862,2
-33,-85,-22,3.153418064117432,-7.957715034484862,4.081738471984863,-163,102,62,5.684765815734862,1.2345703840255735,-2.311230421066284,2
20,1,7,4.464550971984863,-6.1776366233825675,-2.502636671066284,-142,165,47,4.502831935882568,2.08154296875,8.503222465515138,2
194,114,0,3.0194337368011475,-5.321094036102295,-3.560156345367432,-155,175,24,5.6895508766174325,2.938086032867432,13.3505859375,2
178,165,5,1.17236328125,1.382910132408142,0.6651367545127869,-140,157,-3,5.421582221984863,3.4931640625,17.054296493530273,2
9,148,56,2.36865234375,0.7943359613418579,4.105664253234863,-110,117,-2,6.732715129852295,3.665429830551148,18.25537109375,2
-13,86,44,5.837890625,-2.9476563930511475,9.87656307220459,-24,62,2,7.6514649391174325,0.88525390625,9.967480659484863,2
-125,-44,20,5.029199123382568,-3.5697267055511475,12.685449600219727,148,-16,-37,5.7852540016174325,1.6125977039337158,8.957812309265137,2
-240,-134,7,3.0529296398162837,-4.478906154632568,12.637598037719727,113,-112,5,3.3352539539337163,3.2347657680511475,7.6849613189697275,2
-270,-189,-9,2.84716796875,-8.771191596984862,13.60898494720459,73,-198,57,2.172461032867432,3.9381837844848633,3.5984375476837163,2
-249,-188,-19,2.89501953125,-10.082324028015137,11.22119140625,52,-188,73,3.8185548782348633,3.42138671875,-2.4930665493011475,2
-166,-110,-18,3.5505859851837163,-9.766504287719727,6.8858399391174325,14,-57,52,6.426465034484862,3.75634765625,-9.048730850219727,2
-59,-30,8,4.47412109375,-7.144238471984862,3.5792968273162837,-87,105,26,6.6226563453674325,4.33056640625,-0.3780273497104645,2
32,43,43,4.746875286102295,-6.211133003234862,-1.4259766340255735,-120,166,44,4.914355754852295,4.751660346984863,10.25937557220459,2
160,127,37,2.8567383289337163,-4.66552734375,-2.292089939117432,-158,194,42,5.593847751617432,3.5505859851837163,13.60898494720459,2
151,158,21,0.5550781488418579,-1.971484422683716,1.2058594226837158,-201,191,24,5.7708983421325675,2.8328125476837163,16.781543731689453,2
119,139,13,1.0670899152755735,0.8804687857627869,3.5027344226837163,-175,152,21,5.6943359375,2.784960985183716,16.776758193969727,2
68,90,27,2.9285156726837163,1.1388672590255735,7.2542967796325675,-98,92,27,7.407422065734862,1.392480492591858,13.32666015625,2
-93,-34,54,4.670312404632568,-1.1962890625,12.546679496765135,41,18,1,6.2876954078674325,-0.6029297113418579,8.508008003234862,2
-257,-152,51,3.952539205551148,-5.9527344703674325,11.67099666595459,163,-84,-38,3.296972751617432,-0.18183593451976776,9.991406440734863,2
-266,-195,2,5.014843940734863,-8.708984375,13.934374809265135,112,-198,4,1.2058594226837158,3.3878905773162837,5.52685546875,2
-222,-192,-31,4.225293159484863,-9.603808403015137,14.704785346984865,79,-234,54,1.9906250238418581,4.440625190734863,2.339941501617432,2
-126,-115,-40,4.33056640625,-9.575098037719727,11.46044921875,67,-167,69,4.636816501617432,5.172753810882568,-5.081836223602295,2
