-45,-19,18,-8.316601753234863,-2.99072265625,2.856738328933716,-34,13,17,-8.25439453125,2.737109422683716,3.8568360805511475,2
-81,-50,-17,4.823437690734863,-7.594043254852295,6.258984565734862,-88,30,42,6.3355469703674325,1.6700195074081419,-6.7040038108825675,2
-52,23,22,5.249316692352295,-4.239648342132568,-1.6556640863418581,-147,144,35,5.105762004852295,3.832910299301148,8.115625381469728,2
123,136,25,2.2298829555511475,-5.244531154632568,-5.483788967132568,-211,181,54,5.971875190734862,1.4403320550918581,13.604199409484865,2
186,192,4,-0.7608398795127869,-0.7321289181709291,0.17226563394069672,-212,194,31,6.498242378234862,1.98583984375,17.772069931030273,2
77,152,27,0.4258789122104645,2.292089939117432,4.751660346984863,-197,156,39,6.924121379852295,2.60791015625,18.982715606689453,2
54,83,36,4.230078220367432,-0.44023439288139343,10.048828125,-57,98,34,7.9959964752197275,-0.17705078423023224,10.52734375,2
-144,-47,56,5.402441501617432,-1.3254883289337158,11.953320503234865,122,33,-21,6.29248046875,-1.2584961652755735,9.11093807220459,2
-256,-135,40,3.6271483898162837,-6.158496379852295,10.082324028015137,184,-98,-43,4.134375095367432,0.5215820670127869,10.603906631469727,2
-333,-193,-17,5.19189453125,-9.201855659484863,11.326464653015135,122,-197,28,1.320703148841858,4.239648342132568,3.617578268051148,2
-289,-208,-78,5.263671875,-11.230761528015137,11.8671875,61,-204,98,1.84228515625,5.38330078125,0.703417956829071,2
-166,-148,-76,4.560254096984863,-10.221094131469727,10.64697265625,-2,-132,100,5.225390911102295,2.775390625,-4.708593845367432,2
-48,-41,-27,3.942968845367432,-9.25927734375,6.684863567352295,-134,54,44,7.1968750953674325,0.07177734375,-4.608105659484863,2
32,59,30,4.947851657867432,-5.7852540016174325,0.5694336295127869,-134,139,32,5.727832317352295,3.8855469226837163,8.36923885345459,2
157,160,60,3.3304688930511475,-5.148828029632568,-2.842382907867432,-136,156,35,6.0723633766174325,2.292089939117432,12.450976371765135,2
215,207,41,0.98095703125,-2.0145509243011475,-0.06699218600988388,-210,175,40,7.65625,1.081445336341858,14.49423885345459,2
141,182,26,0.4306640625,1.65087890625,4.531543254852295,-233,159,57,7.4935550689697275,1.4738281965255735,16.695409774780273,2
40,107,29,3.344824314117432,-0.6172851920127869,9.091796875,-123,125,83,7.2064452171325675,-0.7177734375,12.03466796875,2
-59,-9,42,3.6941406726837163,1.53125,9.80478572845459,29,91,49,5.57470703125,-3.9621095657348633,9.1396484375,2
-120,-86,59,2.9476563930511475,-0.512011706829071,11.04892635345459,59,4,7,5.158398628234863,-2.091113328933716,12.809863090515135,2
-149,-161,71,3.2204101085662837,-4.349707126617432,14.073144912719727,149,-138,-33,3.273046970367432,-0.6029297113418579,10.584765434265137,2
-229,-194,37,3.3161132335662837,-6.9911131858825675,12.886425971984865,108,-201,8,1.119726538658142,0.985742211341858,3.847265720367432,2
-287,-161,7,2.4691407680511475,-7.2686524391174325,13.312304496765135,118,-200,21,2.009765625,3.0242187976837163,1.4690430164337158,2
-210,-94,-4,2.5361328125,-6.81884765625,11.489160537719727,42,-127,27,3.9333984851837163,4.742089748382568,-4.847363471984863,2
-100,-45,7,4.722949504852295,-6.7997069358825675,5.7852540016174325,-68,26,16,6.7422852516174325,2.60791015625,-2.5169923305511475,2
25,30,17,5.924023628234862,-6.522168159484862,-0.03349609300494194,-157,135,24,7.455273628234862,3.033789157867432,7.5126953125,2
171,110,-7,3.7802734375,-4.655957221984863,-1.933203220367432,-173,182,23,6.857129096984862,2.9189453125,15.04931640625,2
148,157,-12,0.69384765625,-0.6507812738418579,1.4642578363418581,-163,185,25,5.019629001617432,0.4019531309604645,16.972949981689453,2
83,153,11,0.5694336295127869,1.9619140625,3.4740235805511475,-177,163,42,5.421582221984863,1.79443359375,15.88671875,2
62,108,23,3.0242187976837163,0.5790039300918579,7.187304973602295,-158,116,64,7.0341796875,0.11005859822034836,11.498730659484865,2
-72,9,41,3.0959961414337163,1.9666992425918581,10.45556640625,-19,63,41,5.292382717132568,-1.7896484136581419,8.15869140625,2
-152,-69,61,1.9044922590255735,-2.502636671066284,11.65185546875,140,-42,-23,4.689453125,-1.2776367664337158,13.168749809265135,2
-231,-173,76,1.5168945789337158,-7.0389647483825675,15.704883575439453,190,-162,-37,2.8854491710662837,0.39716798067092896,8.364453315734862,2
-322,-214,39,1.7800781726837158,-7.0054688453674325,14.56601619720459,140,-205,7,2.08154296875,3.225195407867432,4.454980373382568,2
-284,-166,-16,2.411718845367432,-7.3165040016174325,14.1640625,86,-177,36,3.296972751617432,4.746875286102295,-1.0862305164337158,2
-137,-103,-36,3.0768554210662837,-7.838086128234862,10.52255916595459,-19,-61,39,5.38330078125,3.3639647960662837,-4.909570217132568,2
-46,-52,-37,5.062695503234863,-7.3021483421325675,3.785058736801148,-42,55,15,7.431347846984862,4.143945217132568,1.8949218988418581,2
-2,27,-11,5.182324409484863,-4.292285442352295,-2.0624024868011475,-150,136,28,7.120312690734862,6.1919922828674325,10.225878715515137,2
0,82,24,3.56494140625,-3.51708984375,-0.4115234315395355,-221,176,47,6.421679973602295,3.4835937023162837,15.968067169189453,2
44,95,28,2.842382907867432,-3.9094727039337163,1.2297852039337158,-135,156,34,5.2158203125,1.1867188215255735,16.776758193969727,2
74,84,28,3.9573242664337163,-2.019335985183716,2.1102540493011475,-101,126,15,5.732617378234862,1.4929687976837158,13.9248046875,2
58,63,33,4.995703220367432,0.03828125074505806,4.670312404632568,-120,79,29,6.6800780296325675,2.8615233898162837,10.02011775970459,2
-53,-4,16,5.780468940734862,-3.13427734375,11.422167778015135,-11,24,39,6.809277534484862,1.4690430164337158,6.986328125,2
-79,-47,5,3.847265720367432,-3.464453220367432,12.494043350219727,44,-49,33,4.61767578125,0.7799804806709291,8.78076171875,2
-133,-84,25,1.885351657867432,-6.4168944358825675,16.417871475219727,82,-148,14,1.6604492664337158,0.6890625357627869,8.24960994720459,2
-190,-96,30,1.5791015625,-7.283008098602295,16.288671493530273,82,-181,1,1.201074242591858,1.6843750476837158,4.167870998382568,2
-193,-87,39,2.698828220367432,-7.2255859375,12.19736385345459,31,-132,6,4.143945217132568,4.804296970367432,-1.8135741949081419,2
-106,-78,21,5.7230467796325675,-7.952929973602295,4.828222751617432,-52,15,3,6.4791016578674325,2.9763672351837163,-1.50732421875,2
-62,-10,11,5.565136909484863,-3.1916992664337163,-3.2682616710662837,-105,99,38,8.508008003234862,3.42138671875,5.565136909484863,2
13,75,0,2.598339796066284,-3.3783204555511475,-1.26806640625,-118,131,32,7.6371097564697275,2.0145509243011475,11.560937881469727,2
17,96,4,0.4976562559604645,-2.7083985805511475,4.699023723602295,-112,139,24,4.880859375,1.9188476800918581,16.106836318969727,2
31,88,21,0.3349609375,-2.866308689117432,4.2587890625,-93,139,8,4.225293159484863,2.3016602993011475,16.575780868530273,2
56,84,30,1.201074242591858,-1.6604492664337158,4.230078220367432,-93,112,9,5.445508003234863,2.071972608566284,12.618456840515135,2
102,58,19,2.94287109375,-0.20097656548023224,8.675488471984862,-33,50,5,7.354785442352295,1.5216797590255735,11.082422256469727,2
-79,-46,46,4.349707126617432,-0.861328125,11.3408203125,41,-31,8,6.6465821266174325,0.69384765625,9.92441463470459,2
-214,-134,57,4.335351467132568,-6.1680665016174325,12.852930068969727,113,-125,2,3.923828125,1.095800757408142,8.35009765625,2
-255,-200,21,2.555273532867432,-8.862109184265137,14.393750190734865,96,-173,31,2.2059571743011475,3.3878905773162837,5.306738376617432,2
-243,-193,-13,2.0624024868011475,-8.235254287719728,14.08750057220459,70,-181,55,2.2059571743011475,4.13916015625,1.851855516433716,2
-151,-134,-25,3.5458009243011475,-8.460156440734862,10.771387100219727,19,-120,57,3.6462891101837163,4.708593845367432,-4.244433879852295,2
-91,-83,-12,5.483788967132568,-7.82373046875,5.397656440734863,-112,26,48,6.05322265625,1.8566406965255735,-3.153418064117432,2
-24,-9,13,7.1729493141174325,-6.780566692352295,-1.057519555091858,-111,121,14,8.101269721984862,3.4070312976837163,7.809375286102295,2
73,89,26,5.129687786102295,-4.689453125,-2.6126954555511475,-121,152,4,7.9242191314697275,5.924023628234862,14.967968940734865,2
21,150,44,2.765820264816284,-3.0433595180511475,-0.32060548663139343,-75,164,4,6.7662110328674325,3.737207174301148,16.69062614440918,2
23,150,38,1.5599609613418581,-2.89501953125,0.9091796875,-76,145,6,6.5269532203674325,3.464453220367432,13.771679878234865,2
120,119,8,2.071972608566284,-0.5311523675918579,2.9189453125,-57,97,0,7.091601848602295,3.5314452648162837,11.393457412719727,2
72,26,23,3.689355611801148,2.3016602993011475,11.068066596984863,-37,12,20,8.484082221984862,3.541015625,9.292773246765137,2
-107,-107,32,5.010058879852295,-4.459765911102295,14.15927791595459,16,-69,26,5.211035251617432,1.818359375,6.541308879852295,2
-188,-180,14,3.201269626617432,-7.1729493141174325,16.058984756469727,58,-165,29,2.2298829555511475,2.363867282867432,6.9815430641174325,2
-205,-182,-3,3.0146484375,-7.354785442352295,16.719335556030273,54,-214,60,2.430859327316284,4.938281536102295,3.1390626430511475,2
-148,-136,-20,4.584179878234863,-8.15869140625,13.25009822845459,24,-167,76,4.249218940734863,4.435840129852295,-5.306738376617432,2
-61,-87,-19,6.0819334983825675,-6.3355469703674325,5.895312786102295,-93,-25,58,6.306836128234862,1.2919921875,-6.9576172828674325,2
-14,6,-1,5.947949409484862,-4.488476753234863,-4.502831935882568,-108,102,33,7.6514649391174325,2.048046827316284,3.8855469226837163,2
20,122,18,1.8231445550918581,-3.4596679210662837,-4.498046875,-102,153,18,8.10605525970459,2.737109422683716,12.546679496765135,2
15,165,26,-0.88525390625,-0.95703125,2.330371141433716,-80,174,-11,7.3165040016174325,4.40234375,15.97763729095459,2
-39,130,45,0.8469726443290709,-1.033593773841858,3.7228517532348633,-63,185,-19,7.3643555641174325,4.062597751617432,15.95371150970459,2
3,107,40,3.225195407867432,-0.5790039300918579,3.9094727039337163,-45,161,-22,9.082226753234863,2.8615233898162837,13.240527153015135,2
-66,12,23,6.110644817352295,-1.9044922590255735,12.450976371765135,-3,100,-7,9.766504287719727,3.0290038585662837,8.785547256469728,2
-158,-131,8,4.861718654632568,-4.813867092132568,13.403223037719727,26,12,7,6.0484375953674325,1.885351657867432,9.316699028015137,2
-153,-216,-9,4.292285442352295,-7.6083984375,15.728809356689453,25,-122,27,2.406933546066284,3.51708984375,7.976855754852295,2
-151,-257,-26,4.1630859375,-10.14453125,16.52314567565918,-6,-215,79,0.13876953721046448,4.5458984375,3.5936524868011475,2
-117,-192,-49,5.86181640625,-9.80478572845459,12.55625057220459,6,-201,100,3.3639647960662837,2.9572265148162837,-2.9715821743011475,2
-58,-82,-41,6.794921875,-6.857129096984862,5.349804878234863,-56,-98,85,6.0962891578674325,2.99072265625,-6.617871284484862,2
-34,11,2,7.29736328125,-4.770801067352295,-0.8661133050918579,-142,52,55,7.330859661102295,1.5216797590255735,-0.6029297113418579,2
14,108,35,4.7373046875,-4.033886909484863,-5.014843940734863,-103,141,31,6.91455078125,1.5216797590255735,10.608691215515137,2
24,190,64,0.8900390863418579,-1.7705078125,-2.550488233566284,-93,180,15,7.216015815734862,2.071972608566284,14.752636909484865,2
5,206,68,-0.7464843988418579,-0.20576171576976776,2.287304639816284,-66,195,0,6.3211913108825675,2.4212892055511475,16.169042587280273,2
46,170,44,1.5934571027755735,-0.8661133050918579,4.320996284484863,-58,178,4,7.5079102516174325,2.167675733566284,14.489453315734865,2
22,82,27,4.120019435882568,1.0623047351837158,10.101465225219727,-13,133,4,8.340527534484862,1.65087890625,11.89111328125,2
-155,-63,37,4.057812690734863,-1.7417968511581419,12.111230850219727,34,59,-2,6.34033203125,0.5790039300918579,11.5322265625,2
-170,-145,25,3.6271483898162837,-4.732519626617432,13.666406631469727,99,-65,-18,4.239648342132568,2.717968702316284,10.25937557220459,2
-158,-202,-7,3.679785251617432,-9.70908260345459,15.590039253234865,68,-165,30,0.937890648841858,5.211035251617432,5.244531154632568,2
-179,-203,-18,1.923632860183716,-9.30712890625,15.484766006469727,36,-205,95,0.8948242068290709,4.124804973602295,2.51220703125,2
-137,-160,-28,3.03857421875,-9.407617568969727,13.077832221984865,-3,-175,104,3.828125,2.938086032867432,-4.014746189117432,2
-81,-109,-20,5.2158203125,-6.928906440734862,5.636914253234862,-120,-49,75,7.4361329078674325,1.1149414777755735,-5.5029296875,2
-29,-7,15,5.091406345367432,-3.488379001617432,-4.694238185882568,-172,71,53,9.30712890625,2.12939453125,4.502831935882568,2
95,119,28,2.22509765625,-3.66064453125,-4.90478515625,-149,130,50,8.73291015625,1.98583984375,13.096972465515135,2
155,168,19,0.478515625,-0.16748046875,0.95703125,-104,154,18,7.139453411102295,1.4451172351837158,15.61875057220459,2
7,144,53,2.507421970367432,1.861425876617432,3.6271483898162837,-80,148,8,8.005566596984862,2.79931640625,13.475000381469727,2
-60,101,60,4.986133098602295,-2.4212892055511475,7.7950196266174325,24,139,-14,8.139551162719728,-0.03828125074505806,8.244824409484862,2
-92,31,13,5.569921970367432,-4.646386623382568,11.522656440734865,115,111,-34,7.259082317352295,1.7178710699081419,8.641992568969728,2
-160,-42,-7,3.6223633289337163,-4.081738471984863,13.833887100219727,110,29,-32,5.7900390625,2.3255860805511475,11.757128715515135,2
-176,-98,-12,2.2298829555511475,-6.785351753234862,16.671483993530273,89,-99,-3,3.0768554210662837,5.464648723602295,9.627734184265137,2
-138,-145,-11,0.703417956829071,-9.25927734375,16.704980850219727,37,-187,74,0.3349609375,7.0772461891174325,5.28759765625,2
-121,-163,-10,1.1388672590255735,-9.35498046875,12.599316596984865,-4,-198,136,1.0862305164337158,5.091406345367432,-1.8949218988418581,2
-115,-133,-9,3.761132955551148,-7.881152629852295,5.196679592132568,-25,-103,115,5.196679592132568,2.167675733566284,-9.264062881469727,2
-77,-59,6,5.043554782867432,-4.411914348602295,-0.8517578244209291,-99,26,75,7.814160346984862,1.3541992902755735,-2.65576171875,2
17,35,27,2.9715821743011475,-3.0242187976837163,-4.062597751617432,-116,107,38,8.149121284484862,2.287304639816284,6.62744140625,2
42,102,37,0.20097656548023224,-2.6844727993011475,-1.311132788658142,-98,141,7,8.048632621765138,4.560254096984863,14.580370903015135,2
0,106,46,-0.17226563394069672,-1.320703148841858,3.3161132335662837,-73,153,-23,7.311718940734862,4.660742282867432,16.944238662719727,2
-5,99,62,2.9572265148162837,-0.6029297113418579,2.583984375,-43,132,-33,8.63242244720459,3.94775390625,14.78134822845459,2
28,87,39,6.282910346984862,-2.9955079555511475,8.78076171875,5,96,-35,10.891016006469727,3.9621095657348633,10.0009765625,2
-53,-35,-16,6.9384765625,-4.120019435882568,15.12109375,50,66,-9,8.97216796875,3.7707033157348633,6.809277534484862,2
-148,-119,-24,4.90478515625,-4.780371189117432,13.570703506469727,33,-32,26,5.7613282203674325,4.622460842132568,8.6611328125,2
-182,-188,-21,3.0194337368011475,-8.87168025970459,16.84375,-7,-139,84,2.000195264816284,5.703906536102295,6.254199504852295,2
-176,-218,-34,2.2777345180511475,-10.0009765625,14.61865234375,-29,-181,129,1.6125977039337158,5.16796875,2.17724609375,2
-119,-169,-48,3.904687643051148,-9.431543350219727,8.862109184265137,-47,-138,137,3.4022462368011475,3.1007812023162837,-4.995703220367432,2
-51,-65,-21,5.282812595367432,-5.8809571266174325,2.0576171875,-86,-20,87,5.6943359375,0.7751953005790709,-6.3833985328674325,2
-16,20,33,5.9527344703674325,-5.072265625,0.4258789122104645,-152,94,44,6.8379883766174325,0.32060548663139343,1.000097632408142,2
19,76,65,4.789941310882568,-4.943066596984863,-0.8469726443290709,-39,117,-8,7.3500003814697275,2.79931640625,10.125391006469727,2
8,112,85,3.3543946743011475,-2.12939453125,-0.4115234315395355,16,114,-40,7.9625000953674325,4.660742282867432,12.934277534484865,2
-68,132,107,2.215527296066284,-1.1580078601837158,0.13398437201976776,54,120,-69,7.742383003234862,4.799511909484863,13.312304496765135,2
-77,113,88,2.17724609375,-4.048242092132568,2.6796875,24,100,-74,7.6036133766174325,5.6512694358825675,13.029980659484865,2
-12,81,36,3.737207174301148,-4.0673828125,4.072167873382568,15,51,-63,8.976953506469727,6.593945503234862,11.46044921875,2
-22,14,-17,6.5508790016174325,-6.1680665016174325,10.752245903015137,0,-2,-20,9.933984756469727,7.2686524391174325,6.8475584983825675,2
-84,-91,-47,5.507714748382568,-6.7183594703674325,12.924707412719727,14,-32,22,8.1826171875,6.4647459983825675,5.33544921875,2
-122,-169,-40,3.0481445789337163,-8.01035213470459,15.915430068969727,-25,-70,81,5.182324409484863,7.9385743141174325,3.923828125,2
-107,-200,-40,1.4642578363418581,-10.350293159484863,16.465723037719727,-75,-98,133,2.9093749523162837,6.5269532203674325,2.938086032867432,2
-71,-168,-41,2.646191358566284,-10.326367378234863,11.962890625,-80,-103,148,1.995410203933716,4.0673828125,-1.8327149152755735,2
-24,-93,-35,4.823437690734863,-8.23046875,4.483691692352295,-84,-32,118,4.029101848602295,1.047949194908142,-6.3833985328674325,2
-45,-13,5,5.95751953125,-5.636914253234862,0.7704101800918579,-155,71,72,6.756640911102295,-0.20576171576976776,-2.7801759243011475,2
3,53,30,6.086719036102295,-4.057812690734863,-1.0048828125,-88,121,-2,7.474414348602295,1.6795898675918581,7.1250977516174325,2
0,104,54,4.416699409484863,-2.071972608566284,-0.2918945252895355,-27,126,-34,6.9097657203674325,4.301855564117432,14.09228515625,2
-58,131,85,1.909277439117432,-1.6843750476837158,0.0,-34,141,-33,7.4600586891174325,3.4548828601837163,14.680859565734865,2
-53,131,81,1.5408203601837158,-2.94287109375,2.100683689117432,-47,145,-26,7.359570503234862,3.5936524868011475,13.987011909484865,2
8,104,50,2.6318359375,-1.6221679449081419,4.086523532867432,-38,112,-25,7.957715034484862,3.273046970367432,13.111328125,2
-3,39,26,5.115332126617432,-2.79931640625,9.651659965515137,27,42,-31,9.61337947845459,4.086523532867432,11.541796684265135,2
-74,-91,8,6.220703125,-5.498144626617432,14.508593559265135,47,-32,-5,7.067676067352295,4.316211223602295,7.455273628234862,2
-139,-181,-4,3.4309570789337163,-7.6753907203674325,15.078027725219727,25,-97,40,4.40234375,4.627246379852295,6.1776366233825675,2
-187,-220,-27,2.402148485183716,-9.20664119720459,15.843652725219727,-18,-148,89,2.244238376617432,5.517285346984863,4.048242092132568,2
-162,-197,-52,3.5218751430511475,-9.5703125,13.623339653015135,-62,-169,128,1.6173828840255735,4.847363471984863,0.13398437201976776,2
-68,-128,-65,5.234961032867432,-9.06787109375,7.6371097564697275,-61,-130,108,4.3544921875,1.7992187738418581,-4.158300876617432,2
-36,-46,-37,6.5604491233825675,-5.656054973602295,1.5503906011581419,-89,-42,53,7.9242191314697275,1.1101562976837158,-5.14404296875,2
-6,44,18,6.833203315734862,-3.679785251617432,-0.9666016101837158,-105,42,5,9.890917778015137,2.94287109375,1.129296898841858,2
-2,107,66,5.397656440734863,-3.3065431118011475,-0.4019531309604645,-109,101,-13,9.048730850219727,2.052832126617432,7.833301067352295,2
-16,151,90,2.765820264816284,-3.895117282867432,-0.10048828274011612,-51,151,-14,7.8667969703674325,1.5647461414337158,11.804980278015135,2
-7,171,86,1.392480492591858,-3.4357421398162837,1.875781297683716,-115,201,16,6.38818359375,1.9666992425918581,13.408007621765135,2
37,148,49,1.6413086652755735,-2.201171875,3.512304782867432,-142,212,37,6.062793254852295,1.5791015625,14.298047065734865,2
36,94,22,1.6365234851837158,0.22968751192092896,5.560351848602295,-104,175,33,6.8236327171325675,2.148535251617432,13.29794979095459,2
64,30,11,2.234668016433716,-1.2824219465255735,10.556055068969727,-70,124,24,7.29736328125,1.4164062738418581,11.9150390625,2
-25,-68,39,2.579199314117432,-0.287109375,14.001367568969727,23,58,1,6.1919922828674325,-0.27753907442092896,11.589648246765135,2
-125,-133,62,2.9476563930511475,-3.4309570789337163,12.881640434265135,131,-30,-36,5.359375,0.655566394329071,12.79550838470459,2
-155,-178,44,4.01953125,-4.837792873382568,12.886425971984865,121,-114,-10,4.512402534484863,3.5553710460662837,8.30224609375,2
-168,-206,6,4.670312404632568,-4.76123046875,11.661425590515135,49,-155,64,2.746679782867432,5.23974609375,4.273144721984863,2
-161,-203,-27,4.914355754852295,-6.067578315734862,12.044238090515135,5,-183,120,1.4546874761581419,4.579394817352295,3.5553710460662837,2
-118,-166,-55,5.971875190734862,-6.9576172828674325,11.541796684265135,-34,-204,133,2.043261766433716,3.0002930164337163,1.3494141101837158,2
-92,-104,-54,6.8236327171325675,-5.919238567352295,7.7710938453674325,-48,-185,86,5.43115234375,1.4499024152755735,-1.818359375,2
-79,-31,-14,6.5987305641174325,-3.3161132335662837,2.143749952316284,-45,-113,22,8.857324600219727,2.41650390625,-3.828125,2
